DATE,price,elastic_net,RNN_daily,XGB_daily
3/23/2018,8652.285,8593.731149,7808.834,9052.357422
3/24/2018,8916.33,9190.188831,7744.2744,9271.624023
3/25/2018,8644.0525,9130.001227,8166.666,9078.447266
3/26/2018,8379.36,8867.727954,7740.5303,9300.804688
3/27/2018,8254,8241.257932,7801.507,8901.638672
3/28/2018,7795.5,8081.255741,7596.622,8648.881836
3/29/2018,7931.445,8562.391355,7340.3096,8854.486328
3/30/2018,6834.05,7694.215496,7216.1,8925.935547
3/31/2018,6993.2325,6995.194158,7179.777,8014.806641
4/1/2018,6911.1725,7897.432518,6751.9023,8043.990234
4/2/2018,6954.1025,7290.24772,7115.775,7856.275391
4/3/2018,7018.7,7595.900906,7275.2236,8301.317383
4/4/2018,7440.4975,7705.426744,7654.904,8527.957031
4/5/2018,6712.9375,7611.892559,7077.334,8182.432129
4/6/2018,6793.65,7181.791076,7143.818,7992.827637
4/7/2018,6615.985,7671.886877,6842.2227,7993.794922
4/8/2018,6976.935,6996.058928,7474.6226,7766.224121
4/9/2018,7048.2575,7368.658956,7309.581,8034.440918
4/10/2018,6763.27,7515.360297,7027.477,8094.771484
4/11/2018,6843.1225,7089.256882,7241.0376,7996.894043
4/12/2018,6932.26,7146.359958,7344.2563,8241.595703
4/13/2018,7897.8725,8051.273425,7827.276,8990.608398
4/14/2018,7916.72,8067.637551,8087.7217,8841.24707
4/15/2018,8061.2325,9161.324425,8236.744,9227.695313
4/16/2018,8373.775,9247.002981,8961.3125,9411.973633
4/17/2018,8036.53,9187.284296,8487.566,9512.319336
4/18/2018,7907.105,8239.913301,8714.242,9209.672852
4/19/2018,8161.2325,8303.703149,8867.974,9373.397461
4/20/2018,8345.8075,7793.293077,9110.434,9396.444336
4/21/2018,8828.1725,8974.122423,8756.913,9835.396484
4/22/2018,8821.6625,8643.66104,9119.848,9591.537109
4/23/2018,8823.975,8804.987993,9142.928,9675.405273
4/24/2018,9163.84,8244.432599,8991.651,9809.963867
4/25/2018,9558.4025,8752.462082,9561.349,10293.40625
4/26/2018,8784.1775,9262.330275,8680.628,10219.83789
4/27/2018,9172.23,8895.232943,9050.795,10127.71875
4/28/2018,8972.69,8839.365139,9015.226,9887.060547
4/29/2018,9382.6975,8948.613572,9127.766,10339.34375
4/30/2018,9391.365,8446.464275,9663.8545,10122.26172
5/1/2018,8980.285,8416.232834,9517.57,10065.96777
5/2/2018,9034.7,8237.866188,9402.966,9896.599609
5/3/2018,9178.4625,8854.861703,9224.167,10263.31445
5/4/2018,9594.945,8949.389308,9744.644,10436.84375
5/5/2018,9735.495,9289.987217,9567.348,10490.26563
5/6/2018,9884.125,8847.982668,10084.881,10294.83984
5/7/2018,9486.315,9073.286988,9503.822,10362.54004
5/8/2018,9407.605,8632.472502,9590.428,10256.1875
5/9/2018,9137.28,8629.744036,9326.568,10209.74121
5/10/2018,9324.4275,8258.422988,9881.8125,10225.10938
5/11/2018,8998.3925,8238.400476,9739.261,10206.1543
5/12/2018,8460.565,8672.257853,9155.019,10040.95605
5/13/2018,8426.285,7724.49431,9738.249,9676.073242
5/14/2018,8678.0725,8411.714801,9665.988,9986.757813
5/15/2018,8702.9475,8181.783732,9200.264,10315.4082
5/16/2018,8456.2575,7863.086295,9257.954,9910.595703
